x,y,color
7.26678886408,-4.95704284763,b
-1.17593853679,11.1832002702,r
-4.51385389995,-0.474641839734,c
11.2448565898,-4.53874012322,b
-1.17593853679,11.1832002702,r
-4.51385389995,-0.474641839734,c
11.2448565898,-4.53874012322,b
-0.0319133965754,0.303497074074,r
-5.65787904016,-0.594938643593,c
0.305170343992,-5.68907261535,b
-0.759929394891,7.22694456253,r
-4.92986304184,-0.518386132047,c
7.26678886408,-4.95704284763,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
1.11211174363,-10.5762061221,r
-6.80190418037,-0.715235447453,c
-10.6345159019,-6.83940510748,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
-0.551924823944,5.24881670868,r
-5.13786761279,-0.540258278203,c
5.2777550012,-5.16619420984,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
-1.07193625131,10.1941363433,r
-4.61785618542,-0.485577912812,c
10.2503396584,-4.64331580432,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.11211174363,-10.5762061221,r
-6.80190418037,-0.715235447453,c
-10.6345159019,-6.83940510748,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.11211174363,-10.5762061221,r
-6.80190418037,-0.715235447453,c
-10.6345159019,-6.83940510748,b
-0.759929394891,7.22694456253,r
-4.92986304184,-0.518386132047,c
7.26678886408,-4.95704284763,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.967933965838,9.20507241637,r
-4.7218584709,-0.49651398589,c
9.25582272696,-4.74789148543,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.540988750866,5.14481442321,r
-4.14880368587,-0.436255992729,c
5.17317932009,-4.1716772784,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.540988750866,5.14481442321,r
-4.14880368587,-0.436255992729,c
5.17317932009,-4.1716772784,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.124979608971,1.18855871552,r
-4.56481282776,-0.480000285042,c
1.19511159433,-4.58998000281,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.0209773234973,0.1994947886,r
-4.66881511324,-0.49093635812,c
0.20059466289,-4.69455568391,b
-0.0209773234973,0.1994947886,r
-4.66881511324,-0.49093635812,c
0.20059466289,-4.69455568391,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.06100017823,10.0901340578,r
-3.6287922585,-0.381575627339,c
10.1457639773,-3.64879887288,b
-1.16500246371,11.0791979847,r
-3.52478997303,-0.370639554261,c
11.1402809087,-3.54422319178,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
0.811040960292,-7.71301662677,r
-5.50083339703,-0.578424942745,c
-7.75554078863,-5.53116113273,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
-0.95699789276,9.1010701309,r
-3.73279454398,-0.392511700417,c
9.15124704585,-3.75337455398,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.748993321813,7.12294227705,r
-3.94079911492,-0.414383846573,c
7.16221318297,-3.96252591619,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
1.13398388979,-10.784210693,r
-4.82377632653,-0.507230876505,c
-10.8436672641,-4.8503712446,b
-1.05006410516,9.98613177235,r
-2.63972833158,-0.277573341865,c
10.0411882962,-2.65428194144,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
0.82197703337,-7.81701891225,r
-4.51176947011,-0.474422657271,c
-7.86011646974,-4.53664420129,b
-1.15406639063,10.9751956993,r
-2.53572604611,-0.266637268787,c
11.0357052276,-2.54970626034,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-1.05006410516,9.98613177235,r
-2.63972833158,-0.277573341865,c
10.0411882962,-2.65428194144,b
1.12304781671,-10.6802084075,r
-5.81284025345,-0.611233161979,c
-10.739091583,-5.84488817604,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
-1.15406639063,10.9751956993,r
-2.53572604611,-0.266637268787,c
11.0357052276,-2.54970626034,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
1.13398388979,-10.784210693,r
-4.82377632653,-0.507230876505,c
-10.8436672641,-4.8503712446,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
-1.05006410516,9.98613177235,r
-2.63972833158,-0.277573341865,c
10.0411882962,-2.65428194144,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
1.13398388979,-10.784210693,r
-4.82377632653,-0.507230876505,c
-10.8436672641,-4.8503712446,b
-1.05006410516,9.98613177235,r
-2.63972833158,-0.277573341865,c
10.0411882962,-2.65428194144,b
-0.946061819682,8.99706784542,r
-2.74373061705,-0.288509414943,c
9.04667136475,-2.75885762254,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
-0.738057248735,7.01893999158,r
-2.951735188,-0.310381561099,c
7.05763750187,-2.96800898475,b
-1.05006410516,9.98613177235,r
-2.63972833158,-0.277573341865,c
10.0411882962,-2.65428194144,b
-1.15406639063,10.9751956993,r
-2.53572604611,-0.266637268787,c
11.0357052276,-2.54970626034,b
1.13398388979,-10.784210693,r
